,Marks,State,City,Center Code
1306652,183.0,MEGHALAYA,SHILLONG,330101
1306653,117.0,MEGHALAYA,SHILLONG,330101
1306654,349.0,MEGHALAYA,SHILLONG,330101
1306655,115.0,MEGHALAYA,SHILLONG,330101
1306656,275.0,MEGHALAYA,SHILLONG,330101
1306657,70.0,MEGHALAYA,SHILLONG,330101
1306658,172.0,MEGHALAYA,SHILLONG,330101
1306659,208.0,MEGHALAYA,SHILLONG,330101
1306660,308.0,MEGHALAYA,SHILLONG,330101
1306661,142.0,MEGHALAYA,SHILLONG,330101
1306662,459.0,MEGHALAYA,SHILLONG,330101
1306663,147.0,MEGHALAYA,SHILLONG,330101
1306664,135.0,MEGHALAYA,SHILLONG,330101
1306665,299.0,MEGHALAYA,SHILLONG,330101
1306666,497.0,MEGHALAYA,SHILLONG,330101
1306667,304.0,MEGHALAYA,SHILLONG,330101
1306668,67.0,MEGHALAYA,SHILLONG,330101
1306669,105.0,MEGHALAYA,SHILLONG,330101
1306670,326.0,MEGHALAYA,SHILLONG,330101
1306671,102.0,MEGHALAYA,SHILLONG,330101
1306672,81.0,MEGHALAYA,SHILLONG,330101
1306673,129.0,MEGHALAYA,SHILLONG,330101
1306674,20.0,MEGHALAYA,SHILLONG,330101
1306675,65.0,MEGHALAYA,SHILLONG,330101
1306676,637.0,MEGHALAYA,SHILLONG,330101
1306677,80.0,MEGHALAYA,SHILLONG,330101
1306678,205.0,MEGHALAYA,SHILLONG,330101
1306679,95.0,MEGHALAYA,SHILLONG,330101
1306680,155.0,MEGHALAYA,SHILLONG,330101
1306681,142.0,MEGHALAYA,SHILLONG,330101
1306682,348.0,MEGHALAYA,SHILLONG,330101
1306683,190.0,MEGHALAYA,SHILLONG,330101
1306684,314.0,MEGHALAYA,SHILLONG,330101
1306685,158.0,MEGHALAYA,SHILLONG,330101
1306686,50.0,MEGHALAYA,SHILLONG,330101
1306687,89.0,MEGHALAYA,SHILLONG,330101
1306688,114.0,MEGHALAYA,SHILLONG,330101
1306689,224.0,MEGHALAYA,SHILLONG,330101
1306690,313.0,MEGHALAYA,SHILLONG,330101
1306691,515.0,MEGHALAYA,SHILLONG,330101
1306692,363.0,MEGHALAYA,SHILLONG,330101
1306693,111.0,MEGHALAYA,SHILLONG,330101
1306694,56.0,MEGHALAYA,SHILLONG,330101
1306695,60.0,MEGHALAYA,SHILLONG,330101
1306696,386.0,MEGHALAYA,SHILLONG,330101
1306697,58.0,MEGHALAYA,SHILLONG,330101
1306698,218.0,MEGHALAYA,SHILLONG,330101
1306699,81.0,MEGHALAYA,SHILLONG,330101
1306700,511.0,MEGHALAYA,SHILLONG,330101
1306701,94.0,MEGHALAYA,SHILLONG,330101
1306702,199.0,MEGHALAYA,SHILLONG,330101
1306703,105.0,MEGHALAYA,SHILLONG,330101
1306704,250.0,MEGHALAYA,SHILLONG,330101
1306705,55.0,MEGHALAYA,SHILLONG,330101
1306706,408.0,MEGHALAYA,SHILLONG,330101
1306707,275.0,MEGHALAYA,SHILLONG,330101
1306708,307.0,MEGHALAYA,SHILLONG,330101
1306709,62.0,MEGHALAYA,SHILLONG,330101
1306710,319.0,MEGHALAYA,SHILLONG,330101
1306711,415.0,MEGHALAYA,SHILLONG,330101
1306712,141.0,MEGHALAYA,SHILLONG,330101
1306713,86.0,MEGHALAYA,SHILLONG,330101
1306714,45.0,MEGHALAYA,SHILLONG,330101
1306715,90.0,MEGHALAYA,SHILLONG,330101
1306716,87.0,MEGHALAYA,SHILLONG,330101
1306717,79.0,MEGHALAYA,SHILLONG,330101
1306718,84.0,MEGHALAYA,SHILLONG,330101
1306719,105.0,MEGHALAYA,SHILLONG,330101
1306720,146.0,MEGHALAYA,SHILLONG,330101
1306721,239.0,MEGHALAYA,SHILLONG,330101
1306722,255.0,MEGHALAYA,SHILLONG,330101
1306723,79.0,MEGHALAYA,SHILLONG,330101
1306724,231.0,MEGHALAYA,SHILLONG,330101
1306725,78.0,MEGHALAYA,SHILLONG,330101
1306726,245.0,MEGHALAYA,SHILLONG,330101
1306727,188.0,MEGHALAYA,SHILLONG,330101
1306728,191.0,MEGHALAYA,SHILLONG,330101
1306729,54.0,MEGHALAYA,SHILLONG,330101
1306730,60.0,MEGHALAYA,SHILLONG,330101
1306731,295.0,MEGHALAYA,SHILLONG,330101
1306732,66.0,MEGHALAYA,SHILLONG,330101
1306733,44.0,MEGHALAYA,SHILLONG,330101
1306734,223.0,MEGHALAYA,SHILLONG,330101
1306735,172.0,MEGHALAYA,SHILLONG,330101
1306736,105.0,MEGHALAYA,SHILLONG,330101
1306737,164.0,MEGHALAYA,SHILLONG,330101
1306738,193.0,MEGHALAYA,SHILLONG,330101
1306739,128.0,MEGHALAYA,SHILLONG,330101
1306740,149.0,MEGHALAYA,SHILLONG,330101
1306741,201.0,MEGHALAYA,SHILLONG,330101
1306742,143.0,MEGHALAYA,SHILLONG,330101
1306743,78.0,MEGHALAYA,SHILLONG,330101
1306744,286.0,MEGHALAYA,SHILLONG,330101
1306745,459.0,MEGHALAYA,SHILLONG,330101
1306746,77.0,MEGHALAYA,SHILLONG,330101
1306747,52.0,MEGHALAYA,SHILLONG,330101
1306748,298.0,MEGHALAYA,SHILLONG,330101
1306749,272.0,MEGHALAYA,SHILLONG,330101
1306750,47.0,MEGHALAYA,SHILLONG,330101
1306751,388.0,MEGHALAYA,SHILLONG,330101
1306752,210.0,MEGHALAYA,SHILLONG,330101
1306753,120.0,MEGHALAYA,SHILLONG,330101
1306754,86.0,MEGHALAYA,SHILLONG,330101
1306755,75.0,MEGHALAYA,SHILLONG,330101
1306756,294.0,MEGHALAYA,SHILLONG,330101
1306757,195.0,MEGHALAYA,SHILLONG,330101
1306758,311.0,MEGHALAYA,SHILLONG,330101
1306759,107.0,MEGHALAYA,SHILLONG,330101
1306760,83.0,MEGHALAYA,SHILLONG,330101
1306761,111.0,MEGHALAYA,SHILLONG,330101
1306762,370.0,MEGHALAYA,SHILLONG,330101
1306763,149.0,MEGHALAYA,SHILLONG,330101
1306764,60.0,MEGHALAYA,SHILLONG,330101
1306765,142.0,MEGHALAYA,SHILLONG,330101
1306766,119.0,MEGHALAYA,SHILLONG,330101
1306767,375.0,MEGHALAYA,SHILLONG,330101
1306768,342.0,MEGHALAYA,SHILLONG,330101
1306769,232.0,MEGHALAYA,SHILLONG,330101
1306770,236.0,MEGHALAYA,SHILLONG,330101
1306771,193.0,MEGHALAYA,SHILLONG,330101
1306772,28.0,MEGHALAYA,SHILLONG,330101
1306773,132.0,MEGHALAYA,SHILLONG,330101
1306774,428.0,MEGHALAYA,SHILLONG,330101
1306775,50.0,MEGHALAYA,SHILLONG,330101
1306776,178.0,MEGHALAYA,SHILLONG,330101
1306777,193.0,MEGHALAYA,SHILLONG,330101
1306778,114.0,MEGHALAYA,SHILLONG,330101
