,Marks,State,City,Center Code
1604073,43.0,SIKKIM,GANGTOK,400101
1604074,145.0,SIKKIM,GANGTOK,400101
1604075,108.0,SIKKIM,GANGTOK,400101
1604076,143.0,SIKKIM,GANGTOK,400101
1604077,192.0,SIKKIM,GANGTOK,400101
1604078,30.0,SIKKIM,GANGTOK,400101
1604079,165.0,SIKKIM,GANGTOK,400101
1604080,142.0,SIKKIM,GANGTOK,400101
1604081,99.0,SIKKIM,GANGTOK,400101
1604082,160.0,SIKKIM,GANGTOK,400101
1604083,70.0,SIKKIM,GANGTOK,400101
1604084,329.0,SIKKIM,GANGTOK,400101
1604085,118.0,SIKKIM,GANGTOK,400101
1604086,251.0,SIKKIM,GANGTOK,400101
1604087,118.0,SIKKIM,GANGTOK,400101
1604088,182.0,SIKKIM,GANGTOK,400101
1604089,167.0,SIKKIM,GANGTOK,400101
1604090,168.0,SIKKIM,GANGTOK,400101
1604091,158.0,SIKKIM,GANGTOK,400101
1604092,138.0,SIKKIM,GANGTOK,400101
1604093,81.0,SIKKIM,GANGTOK,400101
1604094,64.0,SIKKIM,GANGTOK,400101
1604095,544.0,SIKKIM,GANGTOK,400101
1604096,3.0,SIKKIM,GANGTOK,400101
1604097,96.0,SIKKIM,GANGTOK,400101
1604098,161.0,SIKKIM,GANGTOK,400101
1604099,132.0,SIKKIM,GANGTOK,400101
1604100,137.0,SIKKIM,GANGTOK,400101
1604101,318.0,SIKKIM,GANGTOK,400101
1604102,133.0,SIKKIM,GANGTOK,400101
1604103,282.0,SIKKIM,GANGTOK,400101
1604104,110.0,SIKKIM,GANGTOK,400101
1604105,84.0,SIKKIM,GANGTOK,400101
1604106,190.0,SIKKIM,GANGTOK,400101
1604107,5.0,SIKKIM,GANGTOK,400101
1604108,229.0,SIKKIM,GANGTOK,400101
1604109,132.0,SIKKIM,GANGTOK,400101
1604110,363.0,SIKKIM,GANGTOK,400101
1604111,153.0,SIKKIM,GANGTOK,400101
1604112,80.0,SIKKIM,GANGTOK,400101
1604113,20.0,SIKKIM,GANGTOK,400101
1604114,231.0,SIKKIM,GANGTOK,400101
1604115,129.0,SIKKIM,GANGTOK,400101
1604116,126.0,SIKKIM,GANGTOK,400101
1604117,49.0,SIKKIM,GANGTOK,400101
1604118,320.0,SIKKIM,GANGTOK,400101
1604119,91.0,SIKKIM,GANGTOK,400101
1604120,125.0,SIKKIM,GANGTOK,400101
1604121,46.0,SIKKIM,GANGTOK,400101
1604122,98.0,SIKKIM,GANGTOK,400101
1604123,81.0,SIKKIM,GANGTOK,400101
1604124,149.0,SIKKIM,GANGTOK,400101
1604125,79.0,SIKKIM,GANGTOK,400101
1604126,16.0,SIKKIM,GANGTOK,400101
1604127,61.0,SIKKIM,GANGTOK,400101
1604128,38.0,SIKKIM,GANGTOK,400101
1604129,288.0,SIKKIM,GANGTOK,400101
1604130,392.0,SIKKIM,GANGTOK,400101
1604131,173.0,SIKKIM,GANGTOK,400101
1604132,88.0,SIKKIM,GANGTOK,400101
1604133,39.0,SIKKIM,GANGTOK,400101
1604134,264.0,SIKKIM,GANGTOK,400101
1604135,404.0,SIKKIM,GANGTOK,400101
1604136,150.0,SIKKIM,GANGTOK,400101
1604137,-85.0,SIKKIM,GANGTOK,400101
1604138,187.0,SIKKIM,GANGTOK,400101
1604139,54.0,SIKKIM,GANGTOK,400101
1604140,316.0,SIKKIM,GANGTOK,400101
1604141,148.0,SIKKIM,GANGTOK,400101
1604142,233.0,SIKKIM,GANGTOK,400101
1604143,411.0,SIKKIM,GANGTOK,400101
1604144,430.0,SIKKIM,GANGTOK,400101
1604145,277.0,SIKKIM,GANGTOK,400101
1604146,149.0,SIKKIM,GANGTOK,400101
1604147,85.0,SIKKIM,GANGTOK,400101
1604148,-18.0,SIKKIM,GANGTOK,400101
1604149,376.0,SIKKIM,GANGTOK,400101
1604150,111.0,SIKKIM,GANGTOK,400101
1604151,360.0,SIKKIM,GANGTOK,400101
1604152,104.0,SIKKIM,GANGTOK,400101
1604153,235.0,SIKKIM,GANGTOK,400101
1604154,93.0,SIKKIM,GANGTOK,400101
1604155,22.0,SIKKIM,GANGTOK,400101
1604156,51.0,SIKKIM,GANGTOK,400101
1604157,125.0,SIKKIM,GANGTOK,400101
1604158,32.0,SIKKIM,GANGTOK,400101
1604159,267.0,SIKKIM,GANGTOK,400101
1604160,455.0,SIKKIM,GANGTOK,400101
1604161,63.0,SIKKIM,GANGTOK,400101
1604162,122.0,SIKKIM,GANGTOK,400101
1604163,75.0,SIKKIM,GANGTOK,400101
1604164,209.0,SIKKIM,GANGTOK,400101
1604165,130.0,SIKKIM,GANGTOK,400101
1604166,60.0,SIKKIM,GANGTOK,400101
1604167,104.0,SIKKIM,GANGTOK,400101
1604168,84.0,SIKKIM,GANGTOK,400101
1604169,144.0,SIKKIM,GANGTOK,400101
1604170,82.0,SIKKIM,GANGTOK,400101
1604171,269.0,SIKKIM,GANGTOK,400101
1604172,90.0,SIKKIM,GANGTOK,400101
1604173,97.0,SIKKIM,GANGTOK,400101
1604174,230.0,SIKKIM,GANGTOK,400101
1604175,135.0,SIKKIM,GANGTOK,400101
1604176,165.0,SIKKIM,GANGTOK,400101
1604177,105.0,SIKKIM,GANGTOK,400101
1604178,77.0,SIKKIM,GANGTOK,400101
1604179,353.0,SIKKIM,GANGTOK,400101
1604180,74.0,SIKKIM,GANGTOK,400101
1604181,133.0,SIKKIM,GANGTOK,400101
1604182,182.0,SIKKIM,GANGTOK,400101
1604183,126.0,SIKKIM,GANGTOK,400101
1604184,230.0,SIKKIM,GANGTOK,400101
1604185,70.0,SIKKIM,GANGTOK,400101
1604186,192.0,SIKKIM,GANGTOK,400101
1604187,75.0,SIKKIM,GANGTOK,400101
1604188,120.0,SIKKIM,GANGTOK,400101
1604189,252.0,SIKKIM,GANGTOK,400101
1604190,307.0,SIKKIM,GANGTOK,400101
1604191,30.0,SIKKIM,GANGTOK,400101
1604192,105.0,SIKKIM,GANGTOK,400101
1604193,422.0,SIKKIM,GANGTOK,400101
1604194,250.0,SIKKIM,GANGTOK,400101
1604195,5.0,SIKKIM,GANGTOK,400101
1604196,105.0,SIKKIM,GANGTOK,400101
1604197,152.0,SIKKIM,GANGTOK,400101
1604198,131.0,SIKKIM,GANGTOK,400101
1604199,206.0,SIKKIM,GANGTOK,400101
1604200,280.0,SIKKIM,GANGTOK,400101
1604201,213.0,SIKKIM,GANGTOK,400101
