,Marks,State,City,Center Code
298118,430.0,DELHI,DELHINEW DELHI,200101
298119,65.0,DELHI,DELHINEW DELHI,200101
298120,587.0,DELHI,DELHINEW DELHI,200101
298121,597.0,DELHI,DELHINEW DELHI,200101
298122,340.0,DELHI,DELHINEW DELHI,200101
298123,175.0,DELHI,DELHINEW DELHI,200101
298124,150.0,DELHI,DELHINEW DELHI,200101
298125,195.0,DELHI,DELHINEW DELHI,200101
298126,74.0,DELHI,DELHINEW DELHI,200101
298127,57.0,DELHI,DELHINEW DELHI,200101
298128,225.0,DELHI,DELHINEW DELHI,200101
298129,227.0,DELHI,DELHINEW DELHI,200101
298130,184.0,DELHI,DELHINEW DELHI,200101
298131,407.0,DELHI,DELHINEW DELHI,200101
298132,74.0,DELHI,DELHINEW DELHI,200101
298133,460.0,DELHI,DELHINEW DELHI,200101
298134,172.0,DELHI,DELHINEW DELHI,200101
298135,290.0,DELHI,DELHINEW DELHI,200101
298136,426.0,DELHI,DELHINEW DELHI,200101
298137,69.0,DELHI,DELHINEW DELHI,200101
298138,192.0,DELHI,DELHINEW DELHI,200101
298139,42.0,DELHI,DELHINEW DELHI,200101
298140,83.0,DELHI,DELHINEW DELHI,200101
298141,9.0,DELHI,DELHINEW DELHI,200101
298142,103.0,DELHI,DELHINEW DELHI,200101
298143,110.0,DELHI,DELHINEW DELHI,200101
298144,179.0,DELHI,DELHINEW DELHI,200101
298145,88.0,DELHI,DELHINEW DELHI,200101
298146,104.0,DELHI,DELHINEW DELHI,200101
298147,132.0,DELHI,DELHINEW DELHI,200101
298148,209.0,DELHI,DELHINEW DELHI,200101
298149,243.0,DELHI,DELHINEW DELHI,200101
298150,121.0,DELHI,DELHINEW DELHI,200101
298151,151.0,DELHI,DELHINEW DELHI,200101
298152,629.0,DELHI,DELHINEW DELHI,200101
298153,207.0,DELHI,DELHINEW DELHI,200101
298154,171.0,DELHI,DELHINEW DELHI,200101
298155,550.0,DELHI,DELHINEW DELHI,200101
298156,284.0,DELHI,DELHINEW DELHI,200101
298157,314.0,DELHI,DELHINEW DELHI,200101
298158,365.0,DELHI,DELHINEW DELHI,200101
298159,251.0,DELHI,DELHINEW DELHI,200101
298160,200.0,DELHI,DELHINEW DELHI,200101
298161,566.0,DELHI,DELHINEW DELHI,200101
298162,261.0,DELHI,DELHINEW DELHI,200101
298163,117.0,DELHI,DELHINEW DELHI,200101
298164,133.0,DELHI,DELHINEW DELHI,200101
298165,397.0,DELHI,DELHINEW DELHI,200101
298166,100.0,DELHI,DELHINEW DELHI,200101
298167,434.0,DELHI,DELHINEW DELHI,200101
298168,111.0,DELHI,DELHINEW DELHI,200101
298169,306.0,DELHI,DELHINEW DELHI,200101
298170,648.0,DELHI,DELHINEW DELHI,200101
298171,475.0,DELHI,DELHINEW DELHI,200101
298172,187.0,DELHI,DELHINEW DELHI,200101
298173,147.0,DELHI,DELHINEW DELHI,200101
298174,94.0,DELHI,DELHINEW DELHI,200101
298175,130.0,DELHI,DELHINEW DELHI,200101
298176,67.0,DELHI,DELHINEW DELHI,200101
298177,232.0,DELHI,DELHINEW DELHI,200101
298178,337.0,DELHI,DELHINEW DELHI,200101
298179,127.0,DELHI,DELHINEW DELHI,200101
298180,118.0,DELHI,DELHINEW DELHI,200101
298181,221.0,DELHI,DELHINEW DELHI,200101
298182,196.0,DELHI,DELHINEW DELHI,200101
298183,406.0,DELHI,DELHINEW DELHI,200101
298184,246.0,DELHI,DELHINEW DELHI,200101
298185,124.0,DELHI,DELHINEW DELHI,200101
298186,441.0,DELHI,DELHINEW DELHI,200101
298187,87.0,DELHI,DELHINEW DELHI,200101
298188,232.0,DELHI,DELHINEW DELHI,200101
298189,382.0,DELHI,DELHINEW DELHI,200101
298190,287.0,DELHI,DELHINEW DELHI,200101
298191,146.0,DELHI,DELHINEW DELHI,200101
298192,83.0,DELHI,DELHINEW DELHI,200101
298193,137.0,DELHI,DELHINEW DELHI,200101
298194,27.0,DELHI,DELHINEW DELHI,200101
298195,397.0,DELHI,DELHINEW DELHI,200101
298196,35.0,DELHI,DELHINEW DELHI,200101
298197,420.0,DELHI,DELHINEW DELHI,200101
298198,618.0,DELHI,DELHINEW DELHI,200101
298199,120.0,DELHI,DELHINEW DELHI,200101
298200,71.0,DELHI,DELHINEW DELHI,200101
298201,554.0,DELHI,DELHINEW DELHI,200101
298202,383.0,DELHI,DELHINEW DELHI,200101
298203,86.0,DELHI,DELHINEW DELHI,200101
298204,79.0,DELHI,DELHINEW DELHI,200101
298205,186.0,DELHI,DELHINEW DELHI,200101
298206,304.0,DELHI,DELHINEW DELHI,200101
