,Marks,State,City,Center Code
1386283,285.0,PUNJAB,AMRITSAR,380101
1386284,425.0,PUNJAB,AMRITSAR,380101
1386285,89.0,PUNJAB,AMRITSAR,380101
1386286,55.0,PUNJAB,AMRITSAR,380101
1386287,257.0,PUNJAB,AMRITSAR,380101
1386288,131.0,PUNJAB,AMRITSAR,380101
1386289,288.0,PUNJAB,AMRITSAR,380101
1386290,90.0,PUNJAB,AMRITSAR,380101
1386291,40.0,PUNJAB,AMRITSAR,380101
1386292,148.0,PUNJAB,AMRITSAR,380101
1386293,78.0,PUNJAB,AMRITSAR,380101
1386294,39.0,PUNJAB,AMRITSAR,380101
1386295,270.0,PUNJAB,AMRITSAR,380101
1386296,148.0,PUNJAB,AMRITSAR,380101
1386297,60.0,PUNJAB,AMRITSAR,380101
1386298,206.0,PUNJAB,AMRITSAR,380101
1386299,260.0,PUNJAB,AMRITSAR,380101
1386300,380.0,PUNJAB,AMRITSAR,380101
1386301,98.0,PUNJAB,AMRITSAR,380101
1386302,197.0,PUNJAB,AMRITSAR,380101
1386303,203.0,PUNJAB,AMRITSAR,380101
1386304,175.0,PUNJAB,AMRITSAR,380101
1386305,79.0,PUNJAB,AMRITSAR,380101
1386306,48.0,PUNJAB,AMRITSAR,380101
1386307,150.0,PUNJAB,AMRITSAR,380101
1386308,174.0,PUNJAB,AMRITSAR,380101
1386309,375.0,PUNJAB,AMRITSAR,380101
1386310,60.0,PUNJAB,AMRITSAR,380101
1386311,165.0,PUNJAB,AMRITSAR,380101
1386312,93.0,PUNJAB,AMRITSAR,380101
1386313,707.0,PUNJAB,AMRITSAR,380101
1386314,553.0,PUNJAB,AMRITSAR,380101
1386315,30.0,PUNJAB,AMRITSAR,380101
1386316,233.0,PUNJAB,AMRITSAR,380101
1386317,212.0,PUNJAB,AMRITSAR,380101
1386318,359.0,PUNJAB,AMRITSAR,380101
1386319,88.0,PUNJAB,AMRITSAR,380101
1386320,339.0,PUNJAB,AMRITSAR,380101
1386321,221.0,PUNJAB,AMRITSAR,380101
1386322,117.0,PUNJAB,AMRITSAR,380101
1386323,389.0,PUNJAB,AMRITSAR,380101
1386324,341.0,PUNJAB,AMRITSAR,380101
1386325,168.0,PUNJAB,AMRITSAR,380101
1386326,274.0,PUNJAB,AMRITSAR,380101
1386327,489.0,PUNJAB,AMRITSAR,380101
1386328,95.0,PUNJAB,AMRITSAR,380101
1386329,342.0,PUNJAB,AMRITSAR,380101
1386330,259.0,PUNJAB,AMRITSAR,380101
1386331,195.0,PUNJAB,AMRITSAR,380101
1386332,204.0,PUNJAB,AMRITSAR,380101
1386333,408.0,PUNJAB,AMRITSAR,380101
1386334,223.0,PUNJAB,AMRITSAR,380101
1386335,463.0,PUNJAB,AMRITSAR,380101
1386336,329.0,PUNJAB,AMRITSAR,380101
1386337,345.0,PUNJAB,AMRITSAR,380101
1386338,174.0,PUNJAB,AMRITSAR,380101
1386339,593.0,PUNJAB,AMRITSAR,380101
1386340,673.0,PUNJAB,AMRITSAR,380101
1386341,621.0,PUNJAB,AMRITSAR,380101
1386342,186.0,PUNJAB,AMRITSAR,380101
1386343,451.0,PUNJAB,AMRITSAR,380101
1386344,45.0,PUNJAB,AMRITSAR,380101
1386345,348.0,PUNJAB,AMRITSAR,380101
1386346,83.0,PUNJAB,AMRITSAR,380101
1386347,50.0,PUNJAB,AMRITSAR,380101
1386348,97.0,PUNJAB,AMRITSAR,380101
1386349,16.0,PUNJAB,AMRITSAR,380101
1386350,15.0,PUNJAB,AMRITSAR,380101
1386351,159.0,PUNJAB,AMRITSAR,380101
1386352,79.0,PUNJAB,AMRITSAR,380101
1386353,146.0,PUNJAB,AMRITSAR,380101
1386354,212.0,PUNJAB,AMRITSAR,380101
1386355,71.0,PUNJAB,AMRITSAR,380101
1386356,25.0,PUNJAB,AMRITSAR,380101
1386357,137.0,PUNJAB,AMRITSAR,380101
1386358,30.0,PUNJAB,AMRITSAR,380101
1386359,557.0,PUNJAB,AMRITSAR,380101
1386360,133.0,PUNJAB,AMRITSAR,380101
1386361,127.0,PUNJAB,AMRITSAR,380101
1386362,270.0,PUNJAB,AMRITSAR,380101
1386363,93.0,PUNJAB,AMRITSAR,380101
1386364,238.0,PUNJAB,AMRITSAR,380101
1386365,444.0,PUNJAB,AMRITSAR,380101
1386366,205.0,PUNJAB,AMRITSAR,380101
1386367,116.0,PUNJAB,AMRITSAR,380101
1386368,610.0,PUNJAB,AMRITSAR,380101
1386369,680.0,PUNJAB,AMRITSAR,380101
1386370,105.0,PUNJAB,AMRITSAR,380101
1386371,319.0,PUNJAB,AMRITSAR,380101
1386372,55.0,PUNJAB,AMRITSAR,380101
1386373,30.0,PUNJAB,AMRITSAR,380101
1386374,22.0,PUNJAB,AMRITSAR,380101
1386375,315.0,PUNJAB,AMRITSAR,380101
1386376,460.0,PUNJAB,AMRITSAR,380101
1386377,175.0,PUNJAB,AMRITSAR,380101
1386378,266.0,PUNJAB,AMRITSAR,380101
1386379,68.0,PUNJAB,AMRITSAR,380101
1386380,89.0,PUNJAB,AMRITSAR,380101
1386381,159.0,PUNJAB,AMRITSAR,380101
1386382,239.0,PUNJAB,AMRITSAR,380101
1386383,126.0,PUNJAB,AMRITSAR,380101
1386384,368.0,PUNJAB,AMRITSAR,380101
1386385,131.0,PUNJAB,AMRITSAR,380101
1386386,155.0,PUNJAB,AMRITSAR,380101
1386387,193.0,PUNJAB,AMRITSAR,380101
1386388,360.0,PUNJAB,AMRITSAR,380101
1386389,65.0,PUNJAB,AMRITSAR,380101
1386390,63.0,PUNJAB,AMRITSAR,380101
1386391,105.0,PUNJAB,AMRITSAR,380101
1386392,206.0,PUNJAB,AMRITSAR,380101
1386393,116.0,PUNJAB,AMRITSAR,380101
1386394,239.0,PUNJAB,AMRITSAR,380101
1386395,152.0,PUNJAB,AMRITSAR,380101
1386396,400.0,PUNJAB,AMRITSAR,380101
1386397,75.0,PUNJAB,AMRITSAR,380101
1386398,253.0,PUNJAB,AMRITSAR,380101
1386399,156.0,PUNJAB,AMRITSAR,380101
1386400,103.0,PUNJAB,AMRITSAR,380101
1386401,214.0,PUNJAB,AMRITSAR,380101
1386402,51.0,PUNJAB,AMRITSAR,380101
1386403,225.0,PUNJAB,AMRITSAR,380101
1386404,80.0,PUNJAB,AMRITSAR,380101
1386405,127.0,PUNJAB,AMRITSAR,380101
1386406,238.0,PUNJAB,AMRITSAR,380101
1386407,295.0,PUNJAB,AMRITSAR,380101
1386408,165.0,PUNJAB,AMRITSAR,380101
1386409,569.0,PUNJAB,AMRITSAR,380101
1386410,486.0,PUNJAB,AMRITSAR,380101
1386411,125.0,PUNJAB,AMRITSAR,380101
1386412,625.0,PUNJAB,AMRITSAR,380101
1386413,125.0,PUNJAB,AMRITSAR,380101
1386414,231.0,PUNJAB,AMRITSAR,380101
1386415,223.0,PUNJAB,AMRITSAR,380101
1386416,456.0,PUNJAB,AMRITSAR,380101
1386417,638.0,PUNJAB,AMRITSAR,380101
1386418,105.0,PUNJAB,AMRITSAR,380101
1386419,221.0,PUNJAB,AMRITSAR,380101
1386420,162.0,PUNJAB,AMRITSAR,380101
1386421,232.0,PUNJAB,AMRITSAR,380101
1386422,412.0,PUNJAB,AMRITSAR,380101
1386423,497.0,PUNJAB,AMRITSAR,380101
1386424,254.0,PUNJAB,AMRITSAR,380101
1386425,467.0,PUNJAB,AMRITSAR,380101
1386426,70.0,PUNJAB,AMRITSAR,380101
1386427,100.0,PUNJAB,AMRITSAR,380101
1386428,80.0,PUNJAB,AMRITSAR,380101
1386429,336.0,PUNJAB,AMRITSAR,380101
1386430,182.0,PUNJAB,AMRITSAR,380101
1386431,278.0,PUNJAB,AMRITSAR,380101
1386432,170.0,PUNJAB,AMRITSAR,380101
1386433,113.0,PUNJAB,AMRITSAR,380101
1386434,657.0,PUNJAB,AMRITSAR,380101
1386435,380.0,PUNJAB,AMRITSAR,380101
1386436,59.0,PUNJAB,AMRITSAR,380101
1386437,57.0,PUNJAB,AMRITSAR,380101
1386438,347.0,PUNJAB,AMRITSAR,380101
1386439,680.0,PUNJAB,AMRITSAR,380101
1386440,190.0,PUNJAB,AMRITSAR,380101
1386441,156.0,PUNJAB,AMRITSAR,380101
1386442,180.0,PUNJAB,AMRITSAR,380101
1386443,232.0,PUNJAB,AMRITSAR,380101
1386444,596.0,PUNJAB,AMRITSAR,380101
1386445,64.0,PUNJAB,AMRITSAR,380101
1386446,93.0,PUNJAB,AMRITSAR,380101
1386447,221.0,PUNJAB,AMRITSAR,380101
1386448,126.0,PUNJAB,AMRITSAR,380101
1386449,620.0,PUNJAB,AMRITSAR,380101
1386450,588.0,PUNJAB,AMRITSAR,380101
1386451,510.0,PUNJAB,AMRITSAR,380101
1386452,226.0,PUNJAB,AMRITSAR,380101
1386453,86.0,PUNJAB,AMRITSAR,380101
1386454,313.0,PUNJAB,AMRITSAR,380101
1386455,112.0,PUNJAB,AMRITSAR,380101
1386456,102.0,PUNJAB,AMRITSAR,380101
1386457,57.0,PUNJAB,AMRITSAR,380101
1386458,110.0,PUNJAB,AMRITSAR,380101
1386459,155.0,PUNJAB,AMRITSAR,380101
1386460,408.0,PUNJAB,AMRITSAR,380101
1386461,122.0,PUNJAB,AMRITSAR,380101
1386462,305.0,PUNJAB,AMRITSAR,380101
1386463,487.0,PUNJAB,AMRITSAR,380101
1386464,243.0,PUNJAB,AMRITSAR,380101
1386465,111.0,PUNJAB,AMRITSAR,380101
1386466,22.0,PUNJAB,AMRITSAR,380101
1386467,114.0,PUNJAB,AMRITSAR,380101
1386468,124.0,PUNJAB,AMRITSAR,380101
1386469,564.0,PUNJAB,AMRITSAR,380101
1386470,38.0,PUNJAB,AMRITSAR,380101
1386471,178.0,PUNJAB,AMRITSAR,380101
1386472,292.0,PUNJAB,AMRITSAR,380101
1386473,60.0,PUNJAB,AMRITSAR,380101
1386474,149.0,PUNJAB,AMRITSAR,380101
1386475,43.0,PUNJAB,AMRITSAR,380101
1386476,78.0,PUNJAB,AMRITSAR,380101
1386477,343.0,PUNJAB,AMRITSAR,380101
1386478,170.0,PUNJAB,AMRITSAR,380101
1386479,-10.0,PUNJAB,AMRITSAR,380101
1386480,476.0,PUNJAB,AMRITSAR,380101
1386481,125.0,PUNJAB,AMRITSAR,380101
1386482,75.0,PUNJAB,AMRITSAR,380101
1386483,316.0,PUNJAB,AMRITSAR,380101
1386484,25.0,PUNJAB,AMRITSAR,380101
1386485,134.0,PUNJAB,AMRITSAR,380101
1386486,150.0,PUNJAB,AMRITSAR,380101
1386487,174.0,PUNJAB,AMRITSAR,380101
1386488,98.0,PUNJAB,AMRITSAR,380101
1386489,314.0,PUNJAB,AMRITSAR,380101
1386490,312.0,PUNJAB,AMRITSAR,380101
1386491,679.0,PUNJAB,AMRITSAR,380101
1386492,57.0,PUNJAB,AMRITSAR,380101
1386493,48.0,PUNJAB,AMRITSAR,380101
1386494,243.0,PUNJAB,AMRITSAR,380101
1386495,541.0,PUNJAB,AMRITSAR,380101
1386496,55.0,PUNJAB,AMRITSAR,380101
1386497,185.0,PUNJAB,AMRITSAR,380101
1386498,191.0,PUNJAB,AMRITSAR,380101
1386499,199.0,PUNJAB,AMRITSAR,380101
1386500,335.0,PUNJAB,AMRITSAR,380101
1386501,222.0,PUNJAB,AMRITSAR,380101
1386502,700.0,PUNJAB,AMRITSAR,380101
1386503,278.0,PUNJAB,AMRITSAR,380101
1386504,70.0,PUNJAB,AMRITSAR,380101
1386505,45.0,PUNJAB,AMRITSAR,380101
1386506,116.0,PUNJAB,AMRITSAR,380101
1386507,55.0,PUNJAB,AMRITSAR,380101
1386508,78.0,PUNJAB,AMRITSAR,380101
1386509,161.0,PUNJAB,AMRITSAR,380101
1386510,231.0,PUNJAB,AMRITSAR,380101
1386511,211.0,PUNJAB,AMRITSAR,380101
1386512,105.0,PUNJAB,AMRITSAR,380101
1386513,125.0,PUNJAB,AMRITSAR,380101
1386514,266.0,PUNJAB,AMRITSAR,380101
1386515,232.0,PUNJAB,AMRITSAR,380101
1386516,166.0,PUNJAB,AMRITSAR,380101
1386517,94.0,PUNJAB,AMRITSAR,380101
1386518,102.0,PUNJAB,AMRITSAR,380101
1386519,344.0,PUNJAB,AMRITSAR,380101
1386520,107.0,PUNJAB,AMRITSAR,380101
