,Marks,State,City,Center Code
2171810,602.0,UTTARAKHAND,DEHRADUN,450101
2171811,296.0,UTTARAKHAND,DEHRADUN,450101
2171812,119.0,UTTARAKHAND,DEHRADUN,450101
2171813,227.0,UTTARAKHAND,DEHRADUN,450101
2171814,122.0,UTTARAKHAND,DEHRADUN,450101
2171815,179.0,UTTARAKHAND,DEHRADUN,450101
2171816,406.0,UTTARAKHAND,DEHRADUN,450101
2171817,170.0,UTTARAKHAND,DEHRADUN,450101
2171818,512.0,UTTARAKHAND,DEHRADUN,450101
2171819,120.0,UTTARAKHAND,DEHRADUN,450101
2171820,93.0,UTTARAKHAND,DEHRADUN,450101
2171821,519.0,UTTARAKHAND,DEHRADUN,450101
2171822,440.0,UTTARAKHAND,DEHRADUN,450101
2171823,83.0,UTTARAKHAND,DEHRADUN,450101
2171824,209.0,UTTARAKHAND,DEHRADUN,450101
2171825,146.0,UTTARAKHAND,DEHRADUN,450101
2171826,146.0,UTTARAKHAND,DEHRADUN,450101
2171827,138.0,UTTARAKHAND,DEHRADUN,450101
2171828,231.0,UTTARAKHAND,DEHRADUN,450101
2171829,266.0,UTTARAKHAND,DEHRADUN,450101
2171830,235.0,UTTARAKHAND,DEHRADUN,450101
2171831,324.0,UTTARAKHAND,DEHRADUN,450101
2171832,529.0,UTTARAKHAND,DEHRADUN,450101
2171833,156.0,UTTARAKHAND,DEHRADUN,450101
2171834,135.0,UTTARAKHAND,DEHRADUN,450101
2171835,142.0,UTTARAKHAND,DEHRADUN,450101
2171836,50.0,UTTARAKHAND,DEHRADUN,450101
2171837,124.0,UTTARAKHAND,DEHRADUN,450101
2171838,172.0,UTTARAKHAND,DEHRADUN,450101
2171839,228.0,UTTARAKHAND,DEHRADUN,450101
2171840,485.0,UTTARAKHAND,DEHRADUN,450101
2171841,159.0,UTTARAKHAND,DEHRADUN,450101
2171842,150.0,UTTARAKHAND,DEHRADUN,450101
2171843,55.0,UTTARAKHAND,DEHRADUN,450101
2171844,45.0,UTTARAKHAND,DEHRADUN,450101
2171845,189.0,UTTARAKHAND,DEHRADUN,450101
2171846,616.0,UTTARAKHAND,DEHRADUN,450101
2171847,161.0,UTTARAKHAND,DEHRADUN,450101
2171848,201.0,UTTARAKHAND,DEHRADUN,450101
2171849,548.0,UTTARAKHAND,DEHRADUN,450101
2171850,113.0,UTTARAKHAND,DEHRADUN,450101
2171851,160.0,UTTARAKHAND,DEHRADUN,450101
2171852,40.0,UTTARAKHAND,DEHRADUN,450101
2171853,110.0,UTTARAKHAND,DEHRADUN,450101
2171854,351.0,UTTARAKHAND,DEHRADUN,450101
2171855,420.0,UTTARAKHAND,DEHRADUN,450101
