,Marks,State,City,Center Code
297416,72.0,DAMAN AND DIU (UT),DAMAN,190101
297417,282.0,DAMAN AND DIU (UT),DAMAN,190101
297418,312.0,DAMAN AND DIU (UT),DAMAN,190101
297419,93.0,DAMAN AND DIU (UT),DAMAN,190101
297420,189.0,DAMAN AND DIU (UT),DAMAN,190101
297421,83.0,DAMAN AND DIU (UT),DAMAN,190101
297422,218.0,DAMAN AND DIU (UT),DAMAN,190101
297423,51.0,DAMAN AND DIU (UT),DAMAN,190101
297424,240.0,DAMAN AND DIU (UT),DAMAN,190101
297425,270.0,DAMAN AND DIU (UT),DAMAN,190101
297426,52.0,DAMAN AND DIU (UT),DAMAN,190101
297427,86.0,DAMAN AND DIU (UT),DAMAN,190101
297428,386.0,DAMAN AND DIU (UT),DAMAN,190101
297429,107.0,DAMAN AND DIU (UT),DAMAN,190101
297430,90.0,DAMAN AND DIU (UT),DAMAN,190101
297431,110.0,DAMAN AND DIU (UT),DAMAN,190101
297432,182.0,DAMAN AND DIU (UT),DAMAN,190101
297433,57.0,DAMAN AND DIU (UT),DAMAN,190101
297434,104.0,DAMAN AND DIU (UT),DAMAN,190101
297435,143.0,DAMAN AND DIU (UT),DAMAN,190101
297436,80.0,DAMAN AND DIU (UT),DAMAN,190101
297437,108.0,DAMAN AND DIU (UT),DAMAN,190101
297438,451.0,DAMAN AND DIU (UT),DAMAN,190101
297439,96.0,DAMAN AND DIU (UT),DAMAN,190101
297440,119.0,DAMAN AND DIU (UT),DAMAN,190101
297441,315.0,DAMAN AND DIU (UT),DAMAN,190101
297442,70.0,DAMAN AND DIU (UT),DAMAN,190101
297443,255.0,DAMAN AND DIU (UT),DAMAN,190101
297444,202.0,DAMAN AND DIU (UT),DAMAN,190101
297445,65.0,DAMAN AND DIU (UT),DAMAN,190101
297446,379.0,DAMAN AND DIU (UT),DAMAN,190101
297447,159.0,DAMAN AND DIU (UT),DAMAN,190101
297448,383.0,DAMAN AND DIU (UT),DAMAN,190101
297449,81.0,DAMAN AND DIU (UT),DAMAN,190101
297450,90.0,DAMAN AND DIU (UT),DAMAN,190101
297451,340.0,DAMAN AND DIU (UT),DAMAN,190101
297452,122.0,DAMAN AND DIU (UT),DAMAN,190101
297453,141.0,DAMAN AND DIU (UT),DAMAN,190101
297454,495.0,DAMAN AND DIU (UT),DAMAN,190101
297455,415.0,DAMAN AND DIU (UT),DAMAN,190101
297456,145.0,DAMAN AND DIU (UT),DAMAN,190101
297457,70.0,DAMAN AND DIU (UT),DAMAN,190101
297458,179.0,DAMAN AND DIU (UT),DAMAN,190101
297459,327.0,DAMAN AND DIU (UT),DAMAN,190101
297460,295.0,DAMAN AND DIU (UT),DAMAN,190101
297461,144.0,DAMAN AND DIU (UT),DAMAN,190101
297462,145.0,DAMAN AND DIU (UT),DAMAN,190101
297463,10.0,DAMAN AND DIU (UT),DAMAN,190101
297464,58.0,DAMAN AND DIU (UT),DAMAN,190101
297465,220.0,DAMAN AND DIU (UT),DAMAN,190101
297466,68.0,DAMAN AND DIU (UT),DAMAN,190101
297467,79.0,DAMAN AND DIU (UT),DAMAN,190101
297468,413.0,DAMAN AND DIU (UT),DAMAN,190101
297469,423.0,DAMAN AND DIU (UT),DAMAN,190101
297470,152.0,DAMAN AND DIU (UT),DAMAN,190101
297471,51.0,DAMAN AND DIU (UT),DAMAN,190101
297472,85.0,DAMAN AND DIU (UT),DAMAN,190101
297473,236.0,DAMAN AND DIU (UT),DAMAN,190101
297474,115.0,DAMAN AND DIU (UT),DAMAN,190101
297475,148.0,DAMAN AND DIU (UT),DAMAN,190101
297476,165.0,DAMAN AND DIU (UT),DAMAN,190101
297477,173.0,DAMAN AND DIU (UT),DAMAN,190101
297478,138.0,DAMAN AND DIU (UT),DAMAN,190101
297479,145.0,DAMAN AND DIU (UT),DAMAN,190101
297480,342.0,DAMAN AND DIU (UT),DAMAN,190101
297481,135.0,DAMAN AND DIU (UT),DAMAN,190101
297482,113.0,DAMAN AND DIU (UT),DAMAN,190101
297483,363.0,DAMAN AND DIU (UT),DAMAN,190101
