,Marks,State,City,Center Code
1310381,126.0,MIZORAM,AIZAWL,340101
1310382,101.0,MIZORAM,AIZAWL,340101
1310383,18.0,MIZORAM,AIZAWL,340101
1310384,90.0,MIZORAM,AIZAWL,340101
1310385,125.0,MIZORAM,AIZAWL,340101
1310386,293.0,MIZORAM,AIZAWL,340101
1310387,171.0,MIZORAM,AIZAWL,340101
1310388,68.0,MIZORAM,AIZAWL,340101
1310389,135.0,MIZORAM,AIZAWL,340101
1310390,204.0,MIZORAM,AIZAWL,340101
1310391,85.0,MIZORAM,AIZAWL,340101
1310392,168.0,MIZORAM,AIZAWL,340101
1310393,159.0,MIZORAM,AIZAWL,340101
1310394,112.0,MIZORAM,AIZAWL,340101
1310395,268.0,MIZORAM,AIZAWL,340101
1310396,59.0,MIZORAM,AIZAWL,340101
1310397,199.0,MIZORAM,AIZAWL,340101
1310398,35.0,MIZORAM,AIZAWL,340101
1310399,246.0,MIZORAM,AIZAWL,340101
1310400,293.0,MIZORAM,AIZAWL,340101
1310401,90.0,MIZORAM,AIZAWL,340101
1310402,86.0,MIZORAM,AIZAWL,340101
1310403,37.0,MIZORAM,AIZAWL,340101
1310404,101.0,MIZORAM,AIZAWL,340101
1310405,111.0,MIZORAM,AIZAWL,340101
1310406,45.0,MIZORAM,AIZAWL,340101
1310407,90.0,MIZORAM,AIZAWL,340101
1310408,97.0,MIZORAM,AIZAWL,340101
1310409,111.0,MIZORAM,AIZAWL,340101
1310410,395.0,MIZORAM,AIZAWL,340101
1310411,201.0,MIZORAM,AIZAWL,340101
1310412,69.0,MIZORAM,AIZAWL,340101
1310413,165.0,MIZORAM,AIZAWL,340101
1310414,79.0,MIZORAM,AIZAWL,340101
1310415,103.0,MIZORAM,AIZAWL,340101
1310416,351.0,MIZORAM,AIZAWL,340101
1310417,112.0,MIZORAM,AIZAWL,340101
1310418,559.0,MIZORAM,AIZAWL,340101
1310419,90.0,MIZORAM,AIZAWL,340101
1310420,49.0,MIZORAM,AIZAWL,340101
1310421,349.0,MIZORAM,AIZAWL,340101
1310422,116.0,MIZORAM,AIZAWL,340101
1310423,332.0,MIZORAM,AIZAWL,340101
1310424,140.0,MIZORAM,AIZAWL,340101
1310425,310.0,MIZORAM,AIZAWL,340101
1310426,70.0,MIZORAM,AIZAWL,340101
1310427,46.0,MIZORAM,AIZAWL,340101
1310428,80.0,MIZORAM,AIZAWL,340101
1310429,90.0,MIZORAM,AIZAWL,340101
1310430,179.0,MIZORAM,AIZAWL,340101
1310431,46.0,MIZORAM,AIZAWL,340101
1310432,24.0,MIZORAM,AIZAWL,340101
1310433,341.0,MIZORAM,AIZAWL,340101
1310434,110.0,MIZORAM,AIZAWL,340101
1310435,93.0,MIZORAM,AIZAWL,340101
1310436,81.0,MIZORAM,AIZAWL,340101
1310437,193.0,MIZORAM,AIZAWL,340101
1310438,70.0,MIZORAM,AIZAWL,340101
1310439,295.0,MIZORAM,AIZAWL,340101
1310440,83.0,MIZORAM,AIZAWL,340101
1310441,116.0,MIZORAM,AIZAWL,340101
1310442,94.0,MIZORAM,AIZAWL,340101
1310443,252.0,MIZORAM,AIZAWL,340101
1310444,267.0,MIZORAM,AIZAWL,340101
1310445,39.0,MIZORAM,AIZAWL,340101
1310446,69.0,MIZORAM,AIZAWL,340101
1310447,78.0,MIZORAM,AIZAWL,340101
1310448,70.0,MIZORAM,AIZAWL,340101
1310449,94.0,MIZORAM,AIZAWL,340101
1310450,96.0,MIZORAM,AIZAWL,340101
1310451,136.0,MIZORAM,AIZAWL,340101
1310452,158.0,MIZORAM,AIZAWL,340101
1310453,342.0,MIZORAM,AIZAWL,340101
1310454,131.0,MIZORAM,AIZAWL,340101
1310455,104.0,MIZORAM,AIZAWL,340101
