,Marks,State,City,Center Code
69461,118.0,ASSAM,DIBRUGARH,140101
69462,152.0,ASSAM,DIBRUGARH,140101
69463,107.0,ASSAM,DIBRUGARH,140101
69464,150.0,ASSAM,DIBRUGARH,140101
69465,48.0,ASSAM,DIBRUGARH,140101
69466,179.0,ASSAM,DIBRUGARH,140101
69467,200.0,ASSAM,DIBRUGARH,140101
69468,93.0,ASSAM,DIBRUGARH,140101
69469,123.0,ASSAM,DIBRUGARH,140101
69470,176.0,ASSAM,DIBRUGARH,140101
69471,127.0,ASSAM,DIBRUGARH,140101
69472,142.0,ASSAM,DIBRUGARH,140101
69473,78.0,ASSAM,DIBRUGARH,140101
69474,240.0,ASSAM,DIBRUGARH,140101
69475,281.0,ASSAM,DIBRUGARH,140101
69476,117.0,ASSAM,DIBRUGARH,140101
69477,375.0,ASSAM,DIBRUGARH,140101
69478,50.0,ASSAM,DIBRUGARH,140101
69479,542.0,ASSAM,DIBRUGARH,140101
69480,392.0,ASSAM,DIBRUGARH,140101
69481,230.0,ASSAM,DIBRUGARH,140101
69482,548.0,ASSAM,DIBRUGARH,140101
69483,167.0,ASSAM,DIBRUGARH,140101
69484,136.0,ASSAM,DIBRUGARH,140101
69485,262.0,ASSAM,DIBRUGARH,140101
69486,159.0,ASSAM,DIBRUGARH,140101
69487,174.0,ASSAM,DIBRUGARH,140101
69488,164.0,ASSAM,DIBRUGARH,140101
69489,423.0,ASSAM,DIBRUGARH,140101
69490,25.0,ASSAM,DIBRUGARH,140101
69491,401.0,ASSAM,DIBRUGARH,140101
69492,145.0,ASSAM,DIBRUGARH,140101
69493,14.0,ASSAM,DIBRUGARH,140101
69494,343.0,ASSAM,DIBRUGARH,140101
69495,121.0,ASSAM,DIBRUGARH,140101
69496,231.0,ASSAM,DIBRUGARH,140101
69497,111.0,ASSAM,DIBRUGARH,140101
69498,204.0,ASSAM,DIBRUGARH,140101
69499,222.0,ASSAM,DIBRUGARH,140101
69500,96.0,ASSAM,DIBRUGARH,140101
69501,207.0,ASSAM,DIBRUGARH,140101
69502,95.0,ASSAM,DIBRUGARH,140101
69503,63.0,ASSAM,DIBRUGARH,140101
69504,100.0,ASSAM,DIBRUGARH,140101
69505,129.0,ASSAM,DIBRUGARH,140101
69506,96.0,ASSAM,DIBRUGARH,140101
69507,239.0,ASSAM,DIBRUGARH,140101
69508,241.0,ASSAM,DIBRUGARH,140101
69509,498.0,ASSAM,DIBRUGARH,140101
69510,358.0,ASSAM,DIBRUGARH,140101
69511,256.0,ASSAM,DIBRUGARH,140101
69512,10.0,ASSAM,DIBRUGARH,140101
69513,166.0,ASSAM,DIBRUGARH,140101
69514,122.0,ASSAM,DIBRUGARH,140101
69515,505.0,ASSAM,DIBRUGARH,140101
69516,31.0,ASSAM,DIBRUGARH,140101
69517,218.0,ASSAM,DIBRUGARH,140101
69518,342.0,ASSAM,DIBRUGARH,140101
69519,123.0,ASSAM,DIBRUGARH,140101
69520,145.0,ASSAM,DIBRUGARH,140101
69521,0.0,ASSAM,DIBRUGARH,140101
69522,89.0,ASSAM,DIBRUGARH,140101
69523,314.0,ASSAM,DIBRUGARH,140101
69524,155.0,ASSAM,DIBRUGARH,140101
69525,464.0,ASSAM,DIBRUGARH,140101
69526,461.0,ASSAM,DIBRUGARH,140101
69527,133.0,ASSAM,DIBRUGARH,140101
69528,124.0,ASSAM,DIBRUGARH,140101
69529,31.0,ASSAM,DIBRUGARH,140101
69530,175.0,ASSAM,DIBRUGARH,140101
69531,30.0,ASSAM,DIBRUGARH,140101
69532,137.0,ASSAM,DIBRUGARH,140101
69533,108.0,ASSAM,DIBRUGARH,140101
69534,161.0,ASSAM,DIBRUGARH,140101
69535,202.0,ASSAM,DIBRUGARH,140101
69536,304.0,ASSAM,DIBRUGARH,140101
69537,384.0,ASSAM,DIBRUGARH,140101
69538,129.0,ASSAM,DIBRUGARH,140101
69539,236.0,ASSAM,DIBRUGARH,140101
69540,369.0,ASSAM,DIBRUGARH,140101
69541,459.0,ASSAM,DIBRUGARH,140101
69542,187.0,ASSAM,DIBRUGARH,140101
69543,211.0,ASSAM,DIBRUGARH,140101
69544,163.0,ASSAM,DIBRUGARH,140101
69545,296.0,ASSAM,DIBRUGARH,140101
69546,208.0,ASSAM,DIBRUGARH,140101
69547,238.0,ASSAM,DIBRUGARH,140101
69548,146.0,ASSAM,DIBRUGARH,140101
69549,329.0,ASSAM,DIBRUGARH,140101
69550,129.0,ASSAM,DIBRUGARH,140101
