,Marks,State,City,Center Code
64633,-11.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64634,93.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64635,177.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64636,115.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64637,117.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64638,42.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64639,173.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64640,48.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64641,165.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64642,350.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64643,492.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64644,277.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64645,114.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64646,125.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64647,56.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64648,136.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64649,60.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64650,84.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64651,362.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64652,68.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64653,202.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64654,80.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64655,124.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64656,182.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64657,325.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64658,191.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64659,147.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64660,62.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64661,35.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64662,202.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64663,657.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64664,78.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64665,327.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64666,42.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64667,145.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64668,187.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64669,136.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64670,297.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64671,150.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64672,86.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64673,321.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64674,60.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64675,294.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64676,303.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64677,96.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64678,597.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64679,340.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64680,164.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64681,260.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64682,177.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64683,35.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64684,29.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64685,106.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64686,82.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64687,154.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64688,17.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64689,15.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64690,114.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64691,85.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64692,195.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64693,325.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64694,188.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64695,60.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64696,253.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64697,137.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
