,Marks,State,City,Center Code
363825,530.0,GOA,PANAJIMADGAONMARGAO,210101
363826,381.0,GOA,PANAJIMADGAONMARGAO,210101
363827,150.0,GOA,PANAJIMADGAONMARGAO,210101
363828,194.0,GOA,PANAJIMADGAONMARGAO,210101
363829,123.0,GOA,PANAJIMADGAONMARGAO,210101
363830,370.0,GOA,PANAJIMADGAONMARGAO,210101
363831,357.0,GOA,PANAJIMADGAONMARGAO,210101
363832,243.0,GOA,PANAJIMADGAONMARGAO,210101
363833,60.0,GOA,PANAJIMADGAONMARGAO,210101
363834,105.0,GOA,PANAJIMADGAONMARGAO,210101
363835,145.0,GOA,PANAJIMADGAONMARGAO,210101
363836,328.0,GOA,PANAJIMADGAONMARGAO,210101
363837,103.0,GOA,PANAJIMADGAONMARGAO,210101
363838,491.0,GOA,PANAJIMADGAONMARGAO,210101
363839,66.0,GOA,PANAJIMADGAONMARGAO,210101
363840,219.0,GOA,PANAJIMADGAONMARGAO,210101
363841,159.0,GOA,PANAJIMADGAONMARGAO,210101
363842,141.0,GOA,PANAJIMADGAONMARGAO,210101
363843,231.0,GOA,PANAJIMADGAONMARGAO,210101
363844,116.0,GOA,PANAJIMADGAONMARGAO,210101
363845,162.0,GOA,PANAJIMADGAONMARGAO,210101
363846,368.0,GOA,PANAJIMADGAONMARGAO,210101
363847,149.0,GOA,PANAJIMADGAONMARGAO,210101
363848,50.0,GOA,PANAJIMADGAONMARGAO,210101
363849,134.0,GOA,PANAJIMADGAONMARGAO,210101
363850,583.0,GOA,PANAJIMADGAONMARGAO,210101
363851,186.0,GOA,PANAJIMADGAONMARGAO,210101
363852,108.0,GOA,PANAJIMADGAONMARGAO,210101
363853,362.0,GOA,PANAJIMADGAONMARGAO,210101
363854,310.0,GOA,PANAJIMADGAONMARGAO,210101
363855,159.0,GOA,PANAJIMADGAONMARGAO,210101
363856,202.0,GOA,PANAJIMADGAONMARGAO,210101
363857,73.0,GOA,PANAJIMADGAONMARGAO,210101
363858,320.0,GOA,PANAJIMADGAONMARGAO,210101
363859,36.0,GOA,PANAJIMADGAONMARGAO,210101
363860,112.0,GOA,PANAJIMADGAONMARGAO,210101
363861,352.0,GOA,PANAJIMADGAONMARGAO,210101
363862,74.0,GOA,PANAJIMADGAONMARGAO,210101
363863,173.0,GOA,PANAJIMADGAONMARGAO,210101
363864,48.0,GOA,PANAJIMADGAONMARGAO,210101
363865,217.0,GOA,PANAJIMADGAONMARGAO,210101
363866,161.0,GOA,PANAJIMADGAONMARGAO,210101
363867,192.0,GOA,PANAJIMADGAONMARGAO,210101
363868,141.0,GOA,PANAJIMADGAONMARGAO,210101
363869,110.0,GOA,PANAJIMADGAONMARGAO,210101
363870,193.0,GOA,PANAJIMADGAONMARGAO,210101
363871,55.0,GOA,PANAJIMADGAONMARGAO,210101
363872,124.0,GOA,PANAJIMADGAONMARGAO,210101
363873,128.0,GOA,PANAJIMADGAONMARGAO,210101
363874,123.0,GOA,PANAJIMADGAONMARGAO,210101
363875,574.0,GOA,PANAJIMADGAONMARGAO,210101
363876,253.0,GOA,PANAJIMADGAONMARGAO,210101
363877,113.0,GOA,PANAJIMADGAONMARGAO,210101
363878,635.0,GOA,PANAJIMADGAONMARGAO,210101
363879,304.0,GOA,PANAJIMADGAONMARGAO,210101
363880,201.0,GOA,PANAJIMADGAONMARGAO,210101
363881,191.0,GOA,PANAJIMADGAONMARGAO,210101
363882,157.0,GOA,PANAJIMADGAONMARGAO,210101
363883,159.0,GOA,PANAJIMADGAONMARGAO,210101
363884,201.0,GOA,PANAJIMADGAONMARGAO,210101
363885,433.0,GOA,PANAJIMADGAONMARGAO,210101
363886,117.0,GOA,PANAJIMADGAONMARGAO,210101
363887,67.0,GOA,PANAJIMADGAONMARGAO,210101
363888,77.0,GOA,PANAJIMADGAONMARGAO,210101
363889,138.0,GOA,PANAJIMADGAONMARGAO,210101
363890,32.0,GOA,PANAJIMADGAONMARGAO,210101
363891,338.0,GOA,PANAJIMADGAONMARGAO,210101
363892,114.0,GOA,PANAJIMADGAONMARGAO,210101
363893,308.0,GOA,PANAJIMADGAONMARGAO,210101
363894,48.0,GOA,PANAJIMADGAONMARGAO,210101
363895,458.0,GOA,PANAJIMADGAONMARGAO,210101
363896,60.0,GOA,PANAJIMADGAONMARGAO,210101
363897,460.0,GOA,PANAJIMADGAONMARGAO,210101
363898,86.0,GOA,PANAJIMADGAONMARGAO,210101
363899,373.0,GOA,PANAJIMADGAONMARGAO,210101
363900,333.0,GOA,PANAJIMADGAONMARGAO,210101
363901,526.0,GOA,PANAJIMADGAONMARGAO,210101
363902,67.0,GOA,PANAJIMADGAONMARGAO,210101
363903,447.0,GOA,PANAJIMADGAONMARGAO,210101
363904,118.0,GOA,PANAJIMADGAONMARGAO,210101
363905,252.0,GOA,PANAJIMADGAONMARGAO,210101
363906,416.0,GOA,PANAJIMADGAONMARGAO,210101
363907,141.0,GOA,PANAJIMADGAONMARGAO,210101
363908,392.0,GOA,PANAJIMADGAONMARGAO,210101
363909,127.0,GOA,PANAJIMADGAONMARGAO,210101
363910,215.0,GOA,PANAJIMADGAONMARGAO,210101
363911,182.0,GOA,PANAJIMADGAONMARGAO,210101
363912,97.0,GOA,PANAJIMADGAONMARGAO,210101
363913,175.0,GOA,PANAJIMADGAONMARGAO,210101
363914,67.0,GOA,PANAJIMADGAONMARGAO,210101
363915,236.0,GOA,PANAJIMADGAONMARGAO,210101
363916,229.0,GOA,PANAJIMADGAONMARGAO,210101
363917,536.0,GOA,PANAJIMADGAONMARGAO,210101
363918,239.0,GOA,PANAJIMADGAONMARGAO,210101
363919,122.0,GOA,PANAJIMADGAONMARGAO,210101
363920,377.0,GOA,PANAJIMADGAONMARGAO,210101
363921,288.0,GOA,PANAJIMADGAONMARGAO,210101
363922,77.0,GOA,PANAJIMADGAONMARGAO,210101
363923,116.0,GOA,PANAJIMADGAONMARGAO,210101
363924,110.0,GOA,PANAJIMADGAONMARGAO,210101
363925,207.0,GOA,PANAJIMADGAONMARGAO,210101
363926,96.0,GOA,PANAJIMADGAONMARGAO,210101
363927,141.0,GOA,PANAJIMADGAONMARGAO,210101
363928,1.0,GOA,PANAJIMADGAONMARGAO,210101
363929,26.0,GOA,PANAJIMADGAONMARGAO,210101
363930,482.0,GOA,PANAJIMADGAONMARGAO,210101
363931,101.0,GOA,PANAJIMADGAONMARGAO,210101
363932,253.0,GOA,PANAJIMADGAONMARGAO,210101
363933,50.0,GOA,PANAJIMADGAONMARGAO,210101
363934,91.0,GOA,PANAJIMADGAONMARGAO,210101
363935,153.0,GOA,PANAJIMADGAONMARGAO,210101
363936,100.0,GOA,PANAJIMADGAONMARGAO,210101
363937,199.0,GOA,PANAJIMADGAONMARGAO,210101
363938,127.0,GOA,PANAJIMADGAONMARGAO,210101
363939,274.0,GOA,PANAJIMADGAONMARGAO,210101
363940,136.0,GOA,PANAJIMADGAONMARGAO,210101
363941,101.0,GOA,PANAJIMADGAONMARGAO,210101
363942,233.0,GOA,PANAJIMADGAONMARGAO,210101
363943,508.0,GOA,PANAJIMADGAONMARGAO,210101
363944,354.0,GOA,PANAJIMADGAONMARGAO,210101
363945,350.0,GOA,PANAJIMADGAONMARGAO,210101
363946,86.0,GOA,PANAJIMADGAONMARGAO,210101
363947,108.0,GOA,PANAJIMADGAONMARGAO,210101
363948,288.0,GOA,PANAJIMADGAONMARGAO,210101
363949,105.0,GOA,PANAJIMADGAONMARGAO,210101
363950,130.0,GOA,PANAJIMADGAONMARGAO,210101
363951,140.0,GOA,PANAJIMADGAONMARGAO,210101
363952,284.0,GOA,PANAJIMADGAONMARGAO,210101
363953,485.0,GOA,PANAJIMADGAONMARGAO,210101
363954,232.0,GOA,PANAJIMADGAONMARGAO,210101
363955,691.0,GOA,PANAJIMADGAONMARGAO,210101
363956,141.0,GOA,PANAJIMADGAONMARGAO,210101
363957,145.0,GOA,PANAJIMADGAONMARGAO,210101
363958,224.0,GOA,PANAJIMADGAONMARGAO,210101
363959,95.0,GOA,PANAJIMADGAONMARGAO,210101
363960,64.0,GOA,PANAJIMADGAONMARGAO,210101
363961,192.0,GOA,PANAJIMADGAONMARGAO,210101
363962,75.0,GOA,PANAJIMADGAONMARGAO,210101
363963,192.0,GOA,PANAJIMADGAONMARGAO,210101
363964,47.0,GOA,PANAJIMADGAONMARGAO,210101
363965,106.0,GOA,PANAJIMADGAONMARGAO,210101
363966,476.0,GOA,PANAJIMADGAONMARGAO,210101
363967,167.0,GOA,PANAJIMADGAONMARGAO,210101
363968,342.0,GOA,PANAJIMADGAONMARGAO,210101
363969,95.0,GOA,PANAJIMADGAONMARGAO,210101
363970,315.0,GOA,PANAJIMADGAONMARGAO,210101
363971,86.0,GOA,PANAJIMADGAONMARGAO,210101
363972,219.0,GOA,PANAJIMADGAONMARGAO,210101
